dateTime,outTemp,appTemp,outHumidity,dewpoint,heatindex,humidex,altimeter,barometer,pressure,dayRain,monthRain,yearRain,rainRate,windDir,windGust,windGustDir,windSpeed,windSpeed10,windchill,cloudbase,dayET,forecastIcon,forecastRule,sunrise,sunset
1641075217,7.66666666666667,5.01253209994736,48,-2.64528416150256,5.74222222222222,7.66666666666667,1028.50179238322,1029.15722534593,943.39161111046,0,0,0,0,161,1.609344,122,1.609344,3.218688,7.66666666666667,1981.12812089438,0,6,9,1641020340,1641051540
1641078702,7.16666666666667,4.49021858151671,49,-2.82741899505589,5.21833333333333,7.16666666666667,1028.53783139288,1029.02176981958,943.425214234474,0,0,0,0,127,1.609344,125,1.609344,1.609344,7.16666666666667,1942.37409612398,0,6,9,1641106740,1641138000
1641082186,6.72222222222222,4.34196358097384,50,-2.96549736160033,4.75555555555556,6.72222222222222,1028.30279734458,1028.78472264846,943.206066479713,0,0,0,0,,0,,0,1.609344,6.72222222222222,1905.02203674462,0,6,9,1641106740,1641138000
1641085670,5.77777777777778,3.10383944901075,54,-2.80682364023419,3.82111111111111,5.77777777777778,1028.34299089011,1028.64926712211,943.243543237484,0,0,0,0,117,1.609344,120,1.609344,0,5.77777777777778,1770.53020424723,0,6,9,1641106740,1641138000
1641089154,6.33333333333333,3.94183761094499,51,-3.05890409457905,4.35388888888889,6.33333333333333,1028.34337791548,1028.47994771417,943.243904102887,0,0,0,0,,0,,0,1.609344,6.33333333333333,1868.9969418361,0,6,9,1641106740,1641138000
1641092638,4.94444444444444,2.49122502781872,54,-3.58252277818736,2.90444444444444,4.94444444444444,1027.89472538826,1028.3783560694,942.825578293026,0,0,0,0,,0,,0,0,4.94444444444444,1763.50346061138,0,6,9,1641106740,1641138000
1641096122,6.44444444444445,3.06296278981737,49,-3.4919701738158,4.42388888888889,6.44444444444445,1027.66284546074,1028.14130889829,942.60937327248,0,0,0,0,42,6.437376,34,4.828032,4.828032,6.44444444444445,1935.34285998113,0,6,9,1641106740,1641138000
1641099606,4.72222222222222,2.27340309460551,55,-3.54458673788008,2.68611111111111,4.72222222222222,1026.81879553516,1027.63335067446,941.822385994528,0,0,0,0,,0,,0,1.609344,4.72222222222222,1731.78504407962,0,6,9,1641106740,1641138000
1641103090,5,2.2110991169918,53,-3.78022526862108,2.93944444444444,5,1026.5160128106,1027.32857574017,941.540075239495,0,0,0,0,218,1.609344,214,1.609344,0,5,1794.38060483353,0,6,9,1641106740,1641138000
1641106574,4.44444444444445,1.68051635694739,56,-3.5633774269495,4.44444444444445,4.44444444444445,1026.24625107571,1027.2269840954,941.288553773309,0,0,0,0,276,1.609344,276,1.609344,1.609344,4.44444444444445,1700.20941670524,0,6,9,1641106740,1641138000
1641110057,5.44444444444444,2.98666853857515,52,-3.62190635736885,3.40222222222222,5.44444444444444,1026.31199285542,1027.29471185858,941.349850260868,0,0,0,0,,0,,0,0,5.44444444444444,1829.26494313562,0,6,9,1641106740,1641138000
1641113540,6.22222222222222,3.56811730818498,53,-2.64504356757903,4.28388888888889,6.22222222222222,1025.92637174088,1026.88834527952,940.990304616621,0,0,0,0,114,1.609344,111,1.609344,1.609344,6.22222222222222,1804.99255879991,0,6,9,1641106740,1641138000
1641117024,7.77777777777778,5.37999867730153,55,-0.695096940864301,6.04722222222222,7.77777777777778,1025.6964788214,1026.44811481888,940.775957780146,0,0,0,0,125,3.218688,148,1.609344,1.609344,7.77777777777778,1756.90851891662,0,6,9,1641106740,1641138000
1641120511,8.27777777777778,5.6219945643925,46,-2.65866683494913,6.36222222222223,8.27777777777778,1025.16683758543,1025.94015659505,940.282134999754,0,0,0,0,262,1.609344,262,1.609344,1.609344,8.27777777777778,2057.26621386712,0,6,9,1641106740,1641138000
1641123995,9.16666666666667,6.61351599809476,46,-1.8471931481445,7.34,9.16666666666667,1024.04707639379,1024.78878462106,939.238112006076,0,0,0,0,219,1.609344,214,1.609344,1.609344,9.16666666666667,2066.70465184608,0,6,12,1641106740,1641138000
1641127483,10.3333333333333,7.84061475073385,44,-1.38877553211251,8.57111111111111,10.3333333333333,1023.52664927846,1024.07764310771,938.752890644424,0,0,0,0,124,3.218688,172,1.609344,1.609344,10.3333333333333,2153.05416147853,0,6,12,1641106740,1641138000
1641130967,10.0555555555556,7.80169267792079,43,-1.95258775080979,8.23944444444445,10.0555555555556,1023.18505462507,1023.73900429182,938.434405916448,0,0,0,0,,0,,0,0,10.0555555555556,2187.92739383833,0,6,12,1641106740,1641138000
1641134453,9,6.8914330779216,50,-0.865477259887944,7.26111111111112,9,1022.45901872067,1023.33263771277,937.757493296719,0,0,0,0,,0,,0,0,9,1926.69419874455,0,6,12,1641106740,1641138000
1641137937,8.05555555555556,4.57810989563063,50,-1.73602907869058,6.22222222222222,8.05555555555556,1021.96600473875,1023.19718218641,937.297840103745,0,0,0,0,336,6.437376,332,6.437376,1.609344,7.12621320942005,1917.685232218,0,6,9,1641106740,1641138000
1641141421,7.55555555555556,5.09467907832051,54,-1.15262436985815,5.77666666666667,7.55555555555556,1022.30795475368,1023.53582100229,937.616651063294,0,0,0,0,315,1.609344,330,1.609344,3.218688,7.55555555555556,1785.59685842161,0,6,9,1641106740,1641138000
1641144905,6.66666666666667,3.91255017841728,58,-1.00840301926929,4.90333333333333,6.66666666666667,1022.13625243318,1023.53582100229,937.456567307688,0,0,0,0,41,3.218688,41,3.218688,1.609344,6.66666666666667,1659.64037108819,0,6,9,1641106740,1641138000
1641148389,6.33333333333333,3.59983530649342,60,-0.858797261088013,4.58888888888889,6.33333333333333,1022.33831404509,1023.73900429182,937.644956072829,0,0,0,0,134,4.828032,150,3.218688,3.218688,6.33333333333333,1600.76058339591,0,6,9,1641106740,1641138000
1641151873,6.38888888888889,3.56766917227531,57,-1.50560477867905,4.57166666666667,6.38888888888889,1021.95353521004,1023.53582100229,937.286214389443,0,0,0,0,1,3.218688,18,3.218688,1.609344,6.38888888888889,1686.39247643665,0,6,9,1641106740,1641138000
1641155356,5.94444444444445,3.06870176641791,57,-1.92178957717294,4.08277777777778,5.94444444444445,1022.42899150306,1023.67127652865,937.729497846657,0,0,0,0,126,3.218688,124,3.218688,0,5.94444444444445,1682.94706896589,0,6,9,1641106740,1641138000
1641158839,5.38888888888889,2.16365340112429,58,-2.20737328104333,3.49777777777778,5.38888888888889,1021.85904039672,1023.09559054165,937.19811411248,0,0,0,0,50,4.828032,49,4.828032,3.218688,5.38888888888889,1650.03218261808,0,6,9,1641106740,1641138000
1641162324,4.83333333333334,2.19735839204466,59,-2.49864992100345,2.91277777777778,4.83333333333334,1022.09468002728,1023.16331830482,937.417808032064,0,0,0,0,128,1.609344,120,1.609344,1.609344,4.83333333333334,1617.81137731321,0,6,9,1641106740,1641138000
1641165808,4.55555555555556,2.22815324423654,60,-2.53368976451351,2.63333333333333,4.55555555555556,1021.96106064511,1023.02786277847,937.293230577254,0,0,0,0,,0,,0,3.218688,4.55555555555556,1588.21684192424,0,6,44,1641193140,1641224460
1641169292,4.38888888888889,2.01453413254385,59,-2.91665185482522,4.38888888888889,4.38888888888889,1021.76217187926,1022.655360081,937.107800875025,0,0,0,0,,0,,0,1.609344,4.38888888888889,1614.58751443097,0,6,44,1641193140,1641224460
1641172778,4.11111111111111,1.39246873901146,59,-3.17792658397989,4.11111111111111,4.11111111111111,1021.38610217077,1022.45217679147,936.757181618473,0,0,0,0,269,1.609344,95,1.609344,0,4.11111111111111,1612.57546774377,0,6,44,1641193140,1641224460
1641176264,3.11111111111111,0.747969661440933,65,-2.82431007916272,3.11111111111111,3.11111111111111,1020.81856423586,1022.04581021242,936.228054988909,0,0,0,0,,1.609344,25,0,1.609344,3.11111111111111,1447.54295366328,0,6,44,1641193140,1641224460
1641179748,2.72222222222222,0.339060566673179,66,-2.98957316423124,2.72222222222222,2.72222222222222,1020.04348524128,1021.43626034383,935.505440169436,0,0,0,0,,0,,0,1.609344,2.72222222222222,1420.2785634269,0,6,44,1641193140,1641224460
1641183232,2.33333333333334,-0.0701129523871904,67,-3.15887786048998,2.33333333333334,2.33333333333334,1019.66703820326,1021.2330770543,935.154477037725,0,0,0,0,,1.609344,323,0,3.218688,2.33333333333334,1393.50692520209,0,6,44,1641193140,1641224460
1641186716,2.22222222222222,-0.170177995305133,68,-3.06644769761914,2.22222222222222,2.22222222222222,1018.86139828594,1020.58966330412,934.403381443446,0,0,0,0,,1.609344,142,0,1.609344,2.22222222222222,1368.69123475739,0,6,63,1641193140,1641224460
1641190200,2.44444444444444,-0.283264844083919,66,-3.25431646095826,2.44444444444444,2.44444444444444,1018.64979570146,1020.55579942254,934.206106330356,0,0,0,0,108,1.609344,96,1.609344,1.609344,2.44444444444444,1418.68940344703,0,6,44,1641193140,1641224460
1641193685,1.77777777777778,-0.641966486614713,69,-3.29629418804963,1.77777777777778,1.77777777777778,1018.9817177784,1020.89443823842,934.51555442735,0,0,0,0,,0,,0,1.609344,1.77777777777778,1342.52751723369,0,6,44,1641193140,1641224460
1641197169,1.66666666666667,-1.36873707478127,70,-3.21017611138667,1.66666666666667,1.66666666666667,1019.18244539765,1021.09762152795,934.702691715596,0,0,0,0,37,4.828032,37,3.218688,1.609344,1.66666666666667,1318.48139442669,0,6,44,1641193140,1641224460
1641200653,2.27777777777778,-0.373700065586438,70,-2.62374331872531,2.27777777777778,2.27777777777778,1019.0810586509,1021.16534929112,934.608169330912,0,0,0,0,278,1.609344,278,1.609344,1.609344,2.27777777777778,1321.49016753381,0,6,44,1641193140,1641224460
1641204135,3.27777777777778,0.486560931412652,72,-1.28131081477746,3.27777777777778,3.27777777777778,1019.17848135546,1021.06375764636,934.698996055436,0,0,0,0,271,3.218688,271,3.218688,3.218688,3.27777777777778,1279.74090041991,0,6,44,1641193140,1641224460
1641207619,5.11111111111111,2.50792390367276,59,-2.23742222994927,3.21833333333334,5.11111111111111,1018.87354307327,1020.58966330412,934.414703931901,0,0,0,0,115,3.218688,115,1.609344,1.609344,5.11111111111111,1619.82915887137,0,6,44,1641193140,1641224460
1641211103,5.16666666666667,2.94121430328751,61,-1.73387885597731,3.33166666666666,5.16666666666667,1017.71730422215,1019.40442744854,933.336759779348,0,0,0,0,,1.609344,238,0,1.609344,5.16666666666667,1565.21061980393,0,6,44,1641193140,1641224460
1641214587,5.55555555555556,3.00600513295161,59,-1.81949554692628,3.70722222222222,5.55555555555556,1017.51641969579,1019.20124415901,933.149479819394,0,0,0,0,139,3.218688,132,1.609344,1.609344,5.55555555555556,1623.06219630819,0,6,63,1641193140,1641224460
1641218071,5.88888888888889,2.78526392949176,60,-1.27745295770573,4.1,5.88888888888889,1017.02612038496,1018.69328593519,932.692387285622,0,0,0,0,229,4.828032,179,4.828032,1.609344,5.88888888888889,1597.61642707565,0,6,63,1641193140,1641224460
1641221555,4.44444444444445,2.1870693462919,63,-1.97984378760903,4.44444444444445,4.44444444444445,1016.92985854395,1018.96419698789,932.602645371354,0,0,0,0,,0,,0,1.609344,4.44444444444445,1507.14547525553,0,6,51,1641193140,1641224460
1641225039,4,1.11690636525267,65,-1.97877610658606,4,4,1017.04116614563,1019.43829133013,932.706413989674,0,0,0,0,76,3.218688,68,3.218688,1.609344,4,1452.82877192221,0,6,44,1641193140,1641224460
1641228523,3.16666666666667,0.623453988247277,70,-1.77085905695995,3.16666666666667,3.16666666666667,1017.02242296059,1019.2351080406,932.688940290012,0,0,0,0,286,1.609344,286,1.609344,1.609344,3.16666666666667,1325.87984076222,0,6,44,1641193140,1641224460
1641232007,2.88888888888889,0.0230543044909978,71,-1.84531376092005,2.88888888888889,2.88888888888889,1017.37562756738,1019.77693014601,933.018222896324,0,0,0,0,48,4.828032,48,3.218688,4.828032,2.88888888888889,1301.09075321542,0,6,44,1641193140,1641224460
1641235491,2.05555555555556,-0.215682437856262,74,-2.08790156072303,2.05555555555556,2.05555555555556,1016.99433348735,1019.57374685648,932.662753339057,0,0,0,0,,1.609344,342,0,3.218688,2.05555555555556,1229.0672367812,0,6,44,1641193140,1641224460
1641238976,1.27777777777778,-1.311706965569,78,-2.12956356269203,1.27777777777778,1.27777777777778,1016.58234696171,1019.33669968536,932.278672101694,0,0,0,0,259,3.218688,221,1.609344,0,1.27777777777778,1139.32022445998,0,6,44,1641193140,1641224460
1641242462,1.11111111111111,-1.14231922155327,80,-1.94923441024464,1.11111111111111,1.11111111111111,1016.76393848197,1019.33669968536,932.447963536013,0,0,0,0,,0,,0,0,1.11111111111111,1097.01459934384,0,6,44,1641193140,1641224460
1641245946,0.611111111111112,-1.70418786821902,80,-2.43651467440343,0.611111111111112,0.611111111111112,1016.62350942345,1019.20124415901,932.317046392111,0,0,0,0,,0,,0,0,0.611111111111112,1095.46381300454,0,6,44,1641193140,1641224460
1641249430,0.0555555555555563,-2.89137943898651,83,-2.48284380831173,0.0555555555555563,0.0555555555555563,1016.5682732214,1018.96419698789,932.265551661902,0,0,0,0,39,3.218688,39,3.218688,0,0.0555555555555563,1033.37908198835,0,6,44,1641193140,1641224460
1641252916,0.166666666666665,-2.1612085201506,82,-2.53749900485185,0.166666666666665,0.166666666666665,1016.34593645368,1018.55783040883,932.058275446592,0,0,0,0,,0,,0,0,0.166666666666665,1053.58925998497,0,6,44,1641279540,1641310920
1641256398,0.444444444444443,-1.80781687776839,84,-1.94017523683469,0.444444444444443,0.444444444444443,1016.03295933493,1018.04987218501,931.766499667808,0,0,0,0,,0,,0,0,0.444444444444443,1014.6303096871,0,6,44,1641279540,1641310920
1641259884,0.499999999999999,-1.74522060978639,84,-1.88572683067051,0.499999999999999,0.499999999999999,1015.90081990621,1017.91441665866,931.643311839789,0,0,0,0,,0,,0,0,0.499999999999999,1014.7652930054,0,6,51,1641279540,1641310920
1641263368,0.444444444444443,-1.82862329059919,83,-2.10222118926863,0.444444444444443,0.444444444444443,1015.02294030246,1017.20327514531,930.824908418826,0,0,0,0,,1.609344,103,0,0,0.444444444444443,1034.38690310302,0,6,44,1641279540,1641310920
1641266853,0.555555555555556,-1.72454797616602,82,-2.15740901639571,0.555555555555556,0.555555555555556,1014.21358510835,1016.55986139513,930.070395302189,0,0,0,0,,0,,0,0,0.555555555555556,1054.6620192594,0,6,51,1641279540,1641310920
1641270337,0.777777777777777,-1.80873127634203,81,-2.10624085460075,0.777777777777777,0.777777777777777,1013.57155190807,1016.0857670529,929.471872150661,0,0,0,0,105,1.609344,104,1.609344,1.609344,0.777777777777777,1075.51687847213,0,6,51,1641279540,1641310920
1641273821,0.611111111111112,-1.99605710571098,81,-2.2689021219294,0.611111111111112,0.611111111111112,1012.79281201966,1015.47621718431,928.745913634765,0,0,0,0,295,3.218688,295,1.609344,1.609344,0.611111111111112,1075.02854139859,0,18,187,1641279540,1641310920
1641277305,0.88888888888889,-1.37079683129403,81,-1.99780153724649,0.88888888888889,0.88888888888889,1012.41019915635,1014.90053119731,928.389236220429,0,0,0,0,,0,,0,0,0.88888888888889,1075.84262275733,0,19,187,1641279540,1641310920
1641280789,1.27777777777778,-1.28961153919844,79,-1.95722841177453,1.27777777777778,1.27777777777778,1012.03348359261,1014.69734790778,928.038058123927,0,0,0,0,124,1.609344,124,1.609344,0,1.27777777777778,1118.30917508289,0,19,187,1641279540,1641310920
1641284273,1.16666666666667,-1.05784738587394,81,-1.72670859007045,1.16666666666667,1.16666666666667,1012.40259744483,1015.06985060525,928.382149809964,0,0,0,0,,0,,0,0,1.16666666666667,1076.65763527858,0,6,45,1641279540,1641310920
1641287757,1.16666666666667,-1.37077538612428,81,-1.72670859007045,1.16666666666667,1.16666666666667,1012.13680450307,1014.79893955255,928.134374757471,0,0,0,0,285,1.609344,290,1.609344,0,1.16666666666667,1076.65763527858,0,6,45,1641279540,1641310920
1641291241,1.88888888888889,-0.218137241821168,82,-0.854350597096456,1.88888888888889,1.88888888888889,1011.42012914581,1014.05393415761,927.466286597253,0,0,0,0,,1.609344,110,0,1.609344,1.88888888888889,1058.35312760422,0,6,45,1641279540,1641310920
1641294727,2.22222222222222,0.089874910683088,79,-1.03822967030012,2.22222222222222,2.22222222222222,1010.65286373208,1013.27506488108,926.751045189552,0,0,0,0,,0,,0,0,2.22222222222222,1121.41150747817,0,6,45,1641279540,1641310920
1641298211,2.66666666666667,0.305823807193383,80,-0.433418570985586,2.66666666666667,2.66666666666667,1010.07639196165,1012.49619560455,926.2136655632,0,0,0,0,91,1.609344,91,1.609344,1.609344,2.66666666666667,1101.85965351237,0,7,93,1641279540,1641310920
1641301695,3.33333333333333,1.32867825198189,78,-0.132451214167337,3.33333333333333,3.33333333333333,1009.12828905187,1011.34482363056,925.329865088165,0,0,0,0,,1.609344,132,0,0,3.33333333333333,1146.44560255112,0,7,93,1641279540,1641310920
1641305177,3.66666666666667,1.37038113656669,77,0.0136062751956421,3.66666666666667,3.66666666666667,1008.59902473214,1010.80300152514,924.836501492926,0,0,0,0,127,1.609344,117,1.609344,1.609344,3.66666666666667,1169.27821669773,0,7,93,1641279540,1641310920
1641308663,3.05555555555556,1.03715796520063,79,-0.227430076861172,3.05555555555556,3.05555555555556,1008.48480121842,1010.87072928832,924.730026372813,0,0,0,0,,0,,0,0,3.05555555555556,1124.15881421769,0,3,187,1641279540,1641310920
1641312148,3.05555555555556,1.06224154000626,80,-0.0545041476580375,3.05555555555556,3.05555555555556,1008.48782812772,1010.87072928832,924.732847948531,0,0,0,0,,1.609344,124,0,0,3.05555555555556,1103.07573733104,0,6,45,1641279540,1641310920
1641315632,2.83333333333333,0.495728097013451,80,-0.271024738971718,2.83333333333333,2.83333333333333,1008.08525920108,1010.46436270926,924.357588707751,0,0,0,0,286,1.609344,286,1.609344,0,2.83333333333333,1102.38059621844,0,6,45,1641279540,1641310920
1641319116,2.5,0.212615664325258,84,0.0742463896151352,2.5,2.5,1008.15779446769,1010.53209047244,924.425203139578,0,0,0,0,128,1.609344,128,1.609344,1.609344,2.5,1019.64534585885,0,6,45,1641279540,1641310920
1641322600,1.94444444444444,-0.0623400438330623,86,-0.147130279432833,1.94444444444444,1.94444444444444,1007.74420495446,1010.29504330132,924.039672656059,0,0,0,0,,0,,0,1.609344,1.94444444444444,978.902357282171,0,6,45,1641279540,1641310920
1641326084,2.5,0.525543664575601,84,0.0742463896151352,2.5,2.5,1007.92516393422,1010.29504330132,924.208354628403,0,0,0,0,,0,,0,0,2.5,1019.64534585885,0,6,45,1641279540,1641310920
1641329568,2.61111111111111,0.315490933045994,83,0.0181472156255586,2.61111111111111,2.61111111111111,1007.22627155198,1009.58390178797,923.556880251762,0,0,0,0,310,1.609344,330,1.609344,1.609344,2.61111111111111,1040.03157314854,0,6,45,1641279540,1641310920
1641333052,2.27777777777778,0.27151796604113,84,-0.143512135058796,2.27777777777778,2.27777777777778,1006.85787687841,1009.2113990905,923.213482629168,0,0,0,0,,0,,0,0,2.27777777777778,1019.10113320639,0,6,45,1641279540,1641310920
1641336536,2.22222222222222,0.279004296856341,87,0.285212650757494,2.22222222222222,2.22222222222222,1006.49990395919,1008.83889639303,922.879801220159,0,0,0,0,,1.609344,116,0,0,2.22222222222222,960.057820737958,0,6,45,1641279540,1641310920
1641340020,2.61111111111111,0.339795846566299,84,0.183124126064423,2.61111111111111,2.61111111111111,1005.90968063507,1008.0600271165,922.329633055406,0,0,0,0,275,3.218688,281,1.609344,1.609344,2.61111111111111,1019.91763822084,0,3,161,1641365940,1641397380
1641343505,2.16666666666667,0.191766460375427,86,0.0712280700673578,2.16666666666667,2.16666666666667,1004.77755533945,1006.90865514251,921.274350919775,0,0,0,0,,0,,0,0,2.16666666666667,979.37343947357,0,3,161,1641365940,1641397380
1641346989,1.88888888888889,-0.0796269587023914,88,0.114585490392466,1.88888888888889,1.88888888888889,1004.5545073154,1006.50228856345,921.066444194559,0,0,0,0,,0,,0,0,1.88888888888889,940.220733434563,0,23,172,1641365940,1641397380
1641350533,1.94444444444444,-0.0623400438330623,86,-0.147130279432833,1.94444444444444,1.94444444444444,1003.51060790517,1005.62182764216,920.093416664777,0,0,0,0,,0,,0,0,1.94444444444444,978.902357282171,0,23,172,1641365940,1641397380
1641354016,1.83333333333333,-0.120245907995404,89,0.215554147356041,1.83333333333333,1.83333333333333,1002.51974093288,1004.60591119451,919.169833708619,0,0,0,0,,0,,0,0,1.83333333333333,921.13734887581,0,23,172,1641365940,1641397380
1641357499,2.16666666666667,-0.386994196085519,88,0.388261921268896,2.16666666666667,2.16666666666667,1001.65852432666,1003.72545027322,918.367107284677,0,0,0,0,250,3.218688,250,3.218688,0,2.16666666666667,940.720768405943,0,7,172,1641365940,1641397380
1641360983,2.33333333333334,-0.797583435266941,89,0.708816121642288,2.33333333333334,2.33333333333334,1000.96623226407,1003.01430875987,917.721839493581,0,0,0,0,331,8.04672,303,6.437376,1.609344,0.516123493244992,921.958846929005,0,7,172,1641365940,1641397380
1641364467,2.27777777777778,-0.188193018770942,91,0.961966523384466,2.27777777777778,2.27777777777778,1000.50549921564,1002.54021441763,917.292405285302,0.019999999878,0.019999999878,0.019999999878,0,300,3.218688,300,3.218688,0,2.27777777777778,884.321510162525,0,7,172,1641365940,1641397380
1641367951,2.22222222222222,0.397210163214623,92,1.05869000118498,2.22222222222222,2.22222222222222,1000.37433017161,1002.40475889128,917.170147394989,0.039999999756,0.039999999756,0.039999999756,0,,1.609344,226,0,0,2.22222222222222,865.755696560915,0,3,158,1641365940,1641397380
1641371435,2.44444444444444,0.389252185131466,94,1.57833564783255,2.44444444444444,2.44444444444444,1000.81634218473,1002.84498935193,917.58213156028,0.159999999024,0.159999999024,0.159999999024,0.279999998292,313,3.218688,313,1.609344,1.609344,2.44444444444444,829.493922783286,0,3,192,1641365940,1641397380
1641374919,2.77777777777778,1.08964891190184,94,1.90926724968772,2.77777777777778,2.77777777777778,1001.68709998848,1003.72545027322,918.393742059831,0.559999996584,0.559999996584,0.559999996584,0.539999996706,,1.609344,150,0,1.609344,2.77777777777778,829.786741157307,0,3,192,1641365940,1641397380
1641378405,2,0.210566850997335,95,1.2842253006843,2,2,1002.50610050807,1004.57204731292,919.157119611372,0.939999994266,0.939999994266,0.939999994266,0.519999996828,,1.609344,255,0,1.609344,2,811.165235196722,0,2,121,1641365940,1641397380
1641381889,2.11111111111111,0.0263603735762893,95,1.39467366585503,2.11111111111111,2.11111111111111,1002.94034545095,1005.01227777357,919.561875920548,1.279999992192,1.279999992192,1.279999992192,0.19999999878,308,1.609344,341,1.609344,1.609344,2.11111111111111,811.24603698094,0,2,121,1641365940,1641397380
1641385374,2.33333333333334,0.620932685136761,96,1.761748881075,2.33333333333334,2.33333333333334,1002.94743499093,1005.01227777357,919.568484044768,1.419999991338,1.419999991338,1.419999991338,0.119999999268,,0,,0,0,2.33333333333334,793.585603969501,0,2,121,1641365940,1641397380
1641388918,2.27777777777778,0.556337992935895,96,1.70645756570445,2.27777777777778,2.27777777777778,1002.44772391741,1004.50431954975,919.102707428284,1.479999990972,1.479999990972,1.479999990972,0,,1.609344,117,0,1.609344,2.27777777777778,793.553387886218,0,18,192,1641365940,1641397380
1641392402,2.44444444444444,-0.188566884710977,96,1.87233132897557,2.44444444444444,2.44444444444444,1002.00981001243,1004.23340849704,918.694534015118,1.479999990972,1.479999990972,1.479999990972,0,315,4.828032,302,4.828032,1.609344,2.44444444444444,793.65005842793,0,18,192,1641365940,1641397380
1641395886,3.55555555555556,1.8163216804348,87,1.59704472843064,3.55555555555556,3.55555555555556,1002.54527876436,1004.60591119451,919.193637260392,1.479999990972,1.479999990972,1.479999990972,0,,0,,0,0,3.55555555555556,962.679247312516,0,18,192,1641365940,1641397380
1641399430,3.44444444444445,1.66177224134096,86,1.32671999237306,3.44444444444445,3.44444444444445,1003.11372207487,1005.01227777357,919.723479571573,1.479999990972,1.479999990972,1.479999990972,0,,0,,0,3.218688,3.44444444444445,982.090524219436,0,18,192,1641365940,1641397380
1641402914,3.55555555555556,1.39945041007507,83,0.942281261937925,3.55555555555556,3.55555555555556,1003.56335698989,1005.65569152374,920.142584209586,1.479999990972,1.479999990972,1.479999990972,0,207,1.609344,207,1.609344,1.609344,3.55555555555556,1042.50781073414,0,18,192,1641365880,1641397380
1641406397,3.61111111111111,0.133370406644964,68,-1.73828472292939,3.61111111111111,3.61111111111111,1004.98916959635,1006.97638290568,921.471600616285,1.479999990972,1.479999990972,1.479999990972,0,58,14.484096,65,6.437376,8.04672,1.99216294442971,1376.09491981475,0,2,122,1641365880,1641397380
1641409880,3.33333333333333,-0.332335270793543,62,-3.24735241055055,3.33333333333333,3.33333333333333,1005.96406345212,1007.99229935333,922.380325033143,1.479999990972,1.479999990972,1.479999990972,0,43,9.656064,31,6.437376,9.656064,1.67128480286781,1526.2134125047,0,2,122,1641365880,1641397380
1641413364,2.61111111111111,-0.365046645522515,55,-5.51475640954189,2.61111111111111,2.61111111111111,1005.8915839297,1008.12775487968,922.312764540842,1.479999990972,1.479999990972,1.479999990972,0,48,8.04672,46,1.609344,8.04672,2.61111111111111,1714.60150649149,0,2,122,1641365880,1641397380
1641416850,2.16666666666667,-0.945330060570341,51,-6.91354652749526,2.16666666666667,2.16666666666667,1006.17440332361,1008.43252981397,922.576389957865,1.479999990972,1.479999990972,1.479999990972,0,353,6.437376,33,1.609344,8.04672,2.16666666666667,1830.95504181004,0,2,122,1641365880,1641397380
1641420334,2,-2.37791463913735,51,-7.06783767172142,2,2,1006.90389431076,1009.17753520891,923.256377502585,1.479999990972,1.479999990972,1.479999990972,0,345,11.265408,18,8.04672,8.04672,-0.386474406420473,1829.44622186425,0,18,192,1641365880,1641397380
1641423819,2.05555555555556,-2.27091706259921,53,-6.51668046141883,2.05555555555556,2.05555555555556,1007.84068742455,1010.12572389338,924.12960930475,0,1.479999990972,,0,11.265408,358,8.04672,3.218688,-0.321221138852891,0,1769.02261829981,0,6,75,1641483840,0
1641427305,1.83333333333333,-1.55087411696232,54,-6.48012133149337,1.83333333333333,1.83333333333333,1007.76408082507,1010.22731553815,924.058200045317,0,1.479999990972,,0,3.218688,347,3.218688,3.218688,1.83333333333333,0,1737.47207426456,0,6,75,1641483840,0
1641430789,1.94444444444444,-1.62690100756673,59,-5.21649063668514,1.94444444444444,1.94444444444444,1008.07835086543,1010.53209047244,924.351149041022,0,1.479999990972,,0,4.828032,349,4.828032,3.218688,1.94444444444444,0,1596.95723586857,0,6,75,1641483840,0
1641434273,1.44444444444445,-0.990248188016242,70,-3.42343952562148,1.44444444444445,1.44444444444445,1009.06596591779,1011.5141430385,925.271769237198,0,1.479999990972,,0,1.609344,233,0,0,1.44444444444445,0,1317.38913927166,0,6,75,1641483840,0
1641437757,1.16666666666667,-3.75854760426106,72,-3.31363365791907,1.16666666666667,1.16666666666667,1009.20045703481,1011.64959856485,925.397138087116,0,1.479999990972,,0,12.874752,309,12.874752,6.437376,-2.55372866004596,0,1270.1350586643,0,6,75,1641483840,0
1641441241,1.22222222222222,-2.75788873783752,72,-3.26014284541853,1.22222222222222,1.22222222222222,1009.77688118436,1012.05596514391,925.934467064738,0,1.479999990972,,0,9.656064,292,8.04672,3.218688,-1.30002015236663,0,1270.38679151189,0,6,75,1641483840,0
1641444725,0.444444444444443,-3.78941694342445,79,-2.76819131536737,0.444444444444443,0.444444444444443,1010.30501188574,1012.76710665726,926.426781645838,0,1.479999990972,,0,9.656064,310,9.656064,9.656064,-2.67583019297087,0,1115.58177906784,0,6,75,1641483840,0
1641448211,1.11111111111111,-4.42442406994856,73,-3.18247214111871,1.11111111111111,1.11111111111111,1011.00772975702,1013.30892876267,927.081848814786,0,1.479999990972,,0,20.921472,288,16.09344,14.484096,-3.21889151916713,0,1247.3705697836,0,6,45,1641483840,0
